x,y,z,yaw,velocity,change_flag
10.536522259183542,-26.459140469904604,1.3770891399575773,-0.08421201063971943,0,0
10.710806408491228,-26.47295195514063,1.380056966743326,-0.08652122299404792,0,0
10.891619607935992,-26.48783454427213,1.3831781672122963,-0.08860386466869873,0,0
11.066961017066347,-26.502571847036315,1.38617489209284,-0.08970303088951849,0,0
11.24033073544086,-26.516958510320443,1.3924116113034688,-0.08877820051565734,0,0
11.405648233969975,-26.530556118205215,1.3948376185978832,-0.08715878803058019,0,0
11.567239691092025,-26.54362208840341,1.3973706822834802,-0.08500127044319154,0,0
11.719119495615821,-26.55558482970108,1.3996439778179948,-0.08264958081135632,0,0
11.861512272605069,-26.566462676187445,1.4019114190762165,-0.08036269519769368,0,0
11.997253447872968,-26.576491922347195,1.4047607523001497,-0.0783557065487509,0,0
12.124201173813868,-26.585623997436446,1.407378507057271,-0.07629139892906364,0,0
12.237819058495342,-26.5935792684465,1.4096746273054779,-0.07424236272139834,0,0
12.341740379895974,-26.60065118284144,1.4117283772219311,-0.07214353537718785,0,0
12.435663451306223,-26.606854528628972,1.4135399067418575,-0.06999120070072633,0,0
12.516221981490162,-26.61202287075923,1.4150538419625103,-0.06782958883011606,0,0
12.584613775376258,-26.616276807550488,1.4162931426600465,-0.06561592210946399,0,0
12.637821313128471,-26.619162442515503,1.4177255993930487,-0.06365678135131862,0,0
12.675591254994371,-26.620756620397604,1.419189735218369,-0.061211037084240326,0,0
12.697412142531327,-26.621979745436825,1.4190448606097876,-0.05908661849174653,0,0
12.703777644314973,-26.62236192076971,1.4185519271417184,-0.0571100059921132,0,0
12.703652927733778,-26.62213932215393,1.4179961959253544,-0.05629646180507795,0,0
12.70383068371517,-26.621861481993683,1.417541240032577,-0.055207584835582094,0,0
12.70404445926429,-26.621510877844084,1.4173518149642328,-0.054211953925285945,0,0
12.703657087482316,-26.621184044870926,1.4172039603105206,-0.05356686704503791,0,0
12.704070238630486,-26.621061772384824,1.4170528838926413,-0.05252185897741248,0,0
12.704619267499611,-26.62110087508683,1.4169259741310762,-0.05130531590076471,0,0
12.705199953283426,-26.621180501148547,1.4168044847071322,-0.05003113289388856,0,0
12.705795518870932,-26.621283298994097,1.4166871421408624,-0.04873921228631797,0,0
12.706400813999762,-26.621385683166814,1.416569373373559,-0.047435492779759524,0,0
12.707011188342301,-26.62148899449039,1.4164523190517702,-0.04613084869652609,0,0
12.707635706335449,-26.621591314900453,1.4163336912469666,-0.044804253442352,0,0
12.70827453816007,-26.62169261851545,1.4162134418206735,-0.043455707412519765,0,0
12.708917871588792,-26.621794670384237,1.4160937912028255,-0.0421074050774442,0,0
12.709570370165531,-26.621896553019297,1.415973594220542,-0.040748777182994106,0,0
12.710231930788742,-26.621998240900805,1.41585283157724,-0.039380117069355076,0,0
12.71090231812457,-26.622099679608148,1.4157315080885178,-0.03800196349652805,0,0
12.711577552963178,-26.622200288148306,1.4156101459084987,-0.036621292221387866,0,0
12.712250744515169,-26.622300862726192,1.4154900308319631,-0.03525212497379246,0,0
12.712899417061431,-26.622388002264987,1.4153713645465715,-0.03387396738656844,0,0
12.713576091924866,-26.622483659785896,1.4152486665265254,-0.03247640277095327,0,0
12.714220537754015,-26.622579357406416,1.4151317299673165,-0.031112377933375606,0,0
12.714729767422664,-26.622649604142726,1.4150180850578193,-0.029833166658654858,0,0
12.715154510765897,-26.622716811440085,1.4149126146078967,-0.02862278553048952,0,0
12.715595670464625,-26.622788433654247,1.4148055297223605,-0.027363030889644233,0,0
12.71603245041413,-26.622858856061168,1.4146997027969381,-0.02611759200973296,0,0
12.716479879389963,-26.62293093055542,1.4145914005618776,-0.02486973501423703,0,0
12.716926912974943,-26.623001490788198,1.414482463278954,-0.02361767848698152,0,0
12.717365810363386,-26.62307106247478,1.414375311910891,-0.0223676160318313,0,0
12.717829069616933,-26.62314392079673,1.4142633527379893,-0.021078730025726536,0,0
12.718279783244665,-26.62321383695255,1.4141533536125224,-0.019832693721440385,0,0
12.718721958091665,-26.62328208561622,1.4140449023229342,-0.018578283359712542,0,0
12.71918346227874,-26.623353221481587,1.413933110429015,-0.017306757615215093,0,0
12.719639743799972,-26.62342214048588,1.4138215700137204,-0.016045658962738307,0,0
12.720083141629482,-26.62348896005089,1.4137128022200192,-0.014797142836647757,0,0
12.720557725681488,-26.62355994304812,1.4135974668865288,-0.01350593175478141,0,0
12.721012643883974,-26.623627172147412,1.413486296875788,-0.012242600630460423,0,0
12.721472077798284,-26.62369489012899,1.41337440718093,-0.01097249097506731,0,0
12.721946846547272,-26.623763236590232,1.4132593312409099,-0.009692487391301668,0,0
12.722401715580158,-26.62382846657404,1.4131483174883899,-0.008422472682352635,0,0
12.725218082637257,-26.623971308343503,1.4129771132575497,-0.00715692956277683,0,0
12.732590955975065,-26.624125371245686,1.4128475200278734,-0.005817633218366758,0,0
12.74421602740378,-26.624279008796528,1.4127720728089508,-0.004496104728150028,0,0
12.76057394174544,-26.624423180698525,1.4127441959579379,-0.0031492081473358854,0,0
12.77913657526743,-26.62452757706147,1.4127888210789206,-0.001622990036407601,0,0
12.797170422338862,-26.62459378708457,1.4128198881570324,7.150700612100299e-05,0,0
12.814084631304887,-26.624634717481907,1.4128368303579775,0.001756011071417316,0,0
12.830083136029643,-26.624652571362905,1.41284104491289,0.003440312901335453,0,0
12.845185983076382,-26.624649966036333,1.412833429886793,0.005120550817676379,0,0
12.859412618401514,-26.62462967898879,1.4128145740765206,0.006797151284238252,0,0
12.87265379582469,-26.62459618375301,1.412785473269396,0.008454076653395344,0,0
12.885315853844642,-26.62454596228799,1.4127467349888627,0.010126934412730127,0,0
12.897030853129522,-26.624486798799037,1.412700414767079,0.011765770582870675,0,0
12.90784249090548,-26.62442153065811,1.412647253257614,0.013371304351845022,0,0
12.918084247782451,-26.62434612010924,1.412586083192229,0.014985904191013144,0,0
12.927394865385867,-26.62426403075409,1.412529351812457,0.016448693187748088,0,0
12.936082253844074,-26.62415695563433,1.4125161207985812,0.017118605366271526,0,0
12.944312291604984,-26.624059030123405,1.412475268417267,0.017667310882015765,0,0
12.95207166280869,-26.623970904088107,1.4124232776929952,0.01893386739587564,0,0
12.95939086884963,-26.62388790733072,1.412357660889846,0.020290831676097264,0,0
12.966287981251433,-26.623805466466322,1.4122862349657979,0.02166389127897381,0,0
12.97277951224056,-26.62372414212621,1.4122093650129288,0.023051620592848234,0,0
12.978882127558498,-26.62364449664968,1.4121273196407707,0.02445367530488823,0,0
12.984612666471248,-26.623567039623982,1.4120403644217563,0.025869661878567093,0,0
12.989988137684238,-26.623492218087254,1.4119487664716621,0.02729909202027537,0,0
12.995025704474399,-26.62342044130974,1.4118527521180615,0.028741874536479382,0,0
12.999742683452226,-26.623352069533652,1.4117525271499722,0.03019807093404009,0,0
13.004156560026995,-26.623287367838422,1.4116483343559247,0.03166724449905489,0,0
13.008284971635629,-26.623226548419904,1.4115403895489516,0.03314919846213853,0,0
13.014704884163791,-26.62303106907315,1.4115410847917744,0.03432600118813536,0,0
13.035002530328509,-26.622286357958536,1.4116980451135392,0.03486587817839877,0,0
13.072002604845643,-26.620928512202656,1.4119511760881558,0.03588726585397912,0,0
13.128582900444455,-26.61877403094964,1.412300450603288,0.03728396214066298,0,0
13.196461399062965,-26.615886198157657,1.412506766856331,0.03839739832574279,0,0
13.273935507260266,-26.612426178722433,1.412798582027561,0.039736958686847734,0,0
13.36146498358436,-26.608432390717873,1.4131328151053104,0.04123827214880605,0,0
13.459024482533637,-26.603864990843583,1.413503375195376,0.042923769821330206,0,0
13.566599795929326,-26.598700317479473,1.4139087149872254,0.04471843460261802,0,0
13.683968513910846,-26.592613026592293,1.4145821323241745,0.046479278446672476,0,0
13.811108153402325,-26.58550529864148,1.4155348521136457,0.0483097305863799,0,0
13.948650788424954,-26.57778362886225,1.4165583471170593,0.05033816322963371,0,0
14.09427994039942,-26.56886216204173,1.420380703479687,0.052454508193955994,0,0
14.250302605669663,-26.560209219529963,1.4202686993576403,0.054975131841051406,0,0
14.416780102352677,-26.55059481759524,1.4201322315019955,0.05774779433681732,0,0
14.593660038861978,-26.539924915983814,1.4199594196111152,0.06072489888483834,0,0
14.78070249935284,-26.528127897168176,1.4197380405464335,0.06390489317984283,0,0
14.975561922645475,-26.516431019200773,1.4239505163881918,0.0675922275255403,0,0
15.17134779546509,-26.501239839583775,1.4223398649496852,0.06502608780693638,0,0
15.36365607252978,-26.48878405185389,1.422676870117042,0.06265363871471354,0,0
15.545361446538054,-26.4776719764614,1.4233887484179975,0.0611154968978022,0,0
15.717445110984894,-26.467563411569287,1.4240954396999055,0.05854649335467282,0,0
15.875429419341637,-26.45868264665562,1.4248495050696106,0.05640912556159212,0,0
16.017263173989438,-26.450293904869525,1.4253811211776704,0.0547359221313583,0,0
16.146495404509086,-26.44267629272075,1.4257265815498252,0.05311210684892092,0,0
16.25725789923188,-26.43635990753251,1.4258453408712883,0.051686068777422975,0,0
16.350650707753886,-26.43115871843671,1.4257316233941466,0.05060516059485246,0,0
16.426243296465934,-26.427251057511302,1.426355752385916,0.049811050865656514,0,0
16.484359059504886,-26.42433714973177,1.4268263570630462,0.04918048706378823,0,0
16.525494584909442,-26.421977810298376,1.4272808122093308,0.0487363616278924,0,0
16.55081221870204,-26.420235621455564,1.4276092358236916,0.04829691023790869,0,0
16.559437610858655,-26.41931758782241,1.4277457109005511,0.047971314037825244,0,0
16.559280052584338,-26.41915232219757,1.4277224485880062,0.047947005583484636,0,0
16.559265211527958,-26.419120630254202,1.4277193675998756,0.04793518163231273,0,0
16.559253587005266,-26.419097260269613,1.4277163930174446,0.04792546817059722,0,0
16.55924457921584,-26.41907539089597,1.4277145265801234,0.04791012442363395,0,0
16.55922586008889,-26.419050339982263,1.4277131434382377,0.04789255906932517,0,0
16.559212493991986,-26.419026761572237,1.4277109179772522,0.04787871319128719,0,0
16.559199797838602,-26.419004783777016,1.4277097616034589,0.047864462784570704,0,0
16.559179930296924,-26.418983518247295,1.4277080976157723,0.04785570233061189,0,0
16.559160915438657,-26.418964291276406,1.4277055376867163,0.047845304665470254,0,0
16.559151197949443,-26.418944669947084,1.42770386618115,0.047832690176704995,0,0
16.55913743800913,-26.418925335354558,1.4277024622294183,0.04782092514199822,0,0
16.559124696375434,-26.41890632491684,1.4277016856019686,0.047810310973800556,0,0
16.5591051899038,-26.41888825990282,1.4276995376545756,0.047802800034096975,0,0
16.559094565553757,-26.418867389573187,1.4276973475258252,0.04779057958513683,0,0
16.559081427693865,-26.418847829843177,1.4276962749107178,0.04777867081033138,0,0
16.559061717095947,-26.4188338489573,1.427694672944092,0.047772100791428906,0,0
16.559076772606314,-26.41881592205421,1.4276951724880116,0.047747171182576945,0,0
16.559179203532494,-26.41865251517139,1.427692162589014,0.047616285633884745,0,0
16.55925882935291,-26.418475588080796,1.4276833711494985,0.04750267350662593,0,0
16.55932886760692,-26.41829893435101,1.4276727344787812,0.04739858927043692,0,0
16.55941312422555,-26.418119685954704,1.427661577809281,0.04730135136052942,0,0
16.559494807058154,-26.417941913491127,1.4276503842534227,0.04720634385722462,0,0
16.559577996715245,-26.417770656606915,1.4276405474760865,0.0471000070642288,0,0
16.55966495903138,-26.41759365942907,1.427628985626347,0.04701048013061786,0,0
16.559752619148735,-26.417421583280465,1.4276188455998366,0.04690784543840565,0,0
16.559843204053497,-26.417243324620284,1.4276083662760515,0.046808821515380156,0,0
16.55993057795411,-26.417072391927157,1.4275978793995312,0.0467109132971234,0,0
16.56002294251126,-26.41689775455406,1.4275866831782276,0.046621756176150095,0,0
16.560112755626132,-26.416726753371492,1.4275771254577498,0.046517748596894705,0,0
16.56040551683344,-26.416454117976013,1.427559182993565,0.04633155457384503,0,0
16.563912371259025,-26.415696399187805,1.4275672854578954,0.045975369550767545,0,0
16.571355532024523,-26.4147398816265,1.4276275854247553,0.04560422235014667,0,0
16.582501879355572,-26.413416303942224,1.4277272934604746,0.04510677729997608,0,0
16.59542841276421,-26.41201544904445,1.4277604200125638,0.04455435992962124,0,0
16.607942111674028,-26.410668743306292,1.4277385537424,0.044028183881372765,0,0
16.620262966123146,-26.409346348734985,1.4277189520089881,0.043507416477854756,0,0
16.63240965339914,-26.40805295426441,1.4277001303494508,0.04299384112983482,0,0
16.6448634093107,-26.406743417374155,1.427682803712722,0.04247440082158787,0,0
16.65552565306706,-26.40600772974484,1.4277180269751426,0.042281878177039954,0,0
16.661758937220707,-26.405543033116302,1.4277336116557573,0.0421387496377629,0,0
16.66441287733786,-26.405272890201037,1.4277294611856364,0.04203354312690902,0,0
16.664463601307997,-26.405143973534486,1.427713875369957,0.04199456816332622,0,0
16.664504993007718,-26.40497418382779,1.4276939896360372,0.041895007913155355,0,0
16.664552892488583,-26.40479122389745,1.4276725782774866,0.041785960234654036,0,0
16.664594287122853,-26.40462399935691,1.4276506922133125,0.041685580824794795,0,0
16.664631733959233,-26.404497226657472,1.4276376169991067,0.041609036870171014,0,0
16.664674711795698,-26.40435279207209,1.427617952635154,0.0415193378437207,0,0
16.66473878511706,-26.404161599512204,1.4275957311902925,0.041403575694050516,0,0
16.664770398326624,-26.40398985772383,1.4275730897451566,0.04130379249212504,0,0
16.66478444926476,-26.403889715599366,1.427561898523158,0.041252973466732595,0,0
16.664825943013668,-26.403760704483375,1.4275467044627368,0.04117804274144649,0,0
16.664874656341304,-26.403607395814372,1.4275261712286276,0.04108644467758303,0,0
16.66490942017607,-26.403424399703102,1.4275036056709507,0.04098316540280212,0,0
16.66497172843037,-26.403263375954626,1.4274819589130665,0.04088052590798429,0,0
16.66500135896291,-26.40309377385282,1.4274613409208678,0.040777138813947636,0,0
16.665040239951008,-26.402947463372502,1.4274438476592477,0.040694167674735986,0,0
16.665089462956256,-26.40279523387482,1.427424469284567,0.04060629946762944,0,0
16.66513705747296,-26.402636310220927,1.4274065565759502,0.040515200827922176,0,0
16.665180645602625,-26.402550741534046,1.4273954326846119,0.040473598697546576,0,0
16.6652311718451,-26.402397639848175,1.4273765424974802,0.04038177044963666,0,0
16.665269701625906,-26.4022412886323,1.427357485495061,0.04029105135907378,0,0
16.665330276063624,-26.402110251086935,1.4273439077376597,0.04021565027640206,0,0
16.665364471111044,-26.40198852929443,1.4273269359712621,0.040149591613932535,0,0
16.665418202094198,-26.40189375426831,1.4273166676516118,0.040090946347003165,0,0
16.66549269709564,-26.401795031210245,1.427305667499409,0.040042300787763635,0,0
16.665554683446985,-26.4017069412698,1.4272962313382844,0.03999714789309442,0,0
16.666101776041128,-26.401550026115657,1.4273338900072294,0.038644923092347426,0,0
16.66603830728452,-26.40159646510321,1.4272883154636764,0.03790209636092197,0,0
16.666168524334545,-26.401365617044846,1.4272610410087645,0.03768108698683795,0,0
16.666248029053982,-26.401159637501582,1.427235700994302,0.03755122745424564,0,0
16.66631852179494,-26.40094404278701,1.4272081745473535,0.037420796085020455,0,0
16.66637999192218,-26.40072848764145,1.4271841816346993,0.03729531407448616,0,0
16.66644427131084,-26.40053132933202,1.427158230765078,0.03717554139154027,0,0
16.666501160816797,-26.40034586032272,1.427136765458839,0.03706536542701479,0,0
16.666559434328075,-26.40013467556147,1.4271106196947543,0.03694117524465754,0,0
16.667447630739005,-26.400004385903124,1.4271372902609687,0.03677309337880328,0,0
16.671830016209093,-26.399803076707737,1.4272046768796551,0.03653956129565244,0,0
16.67950105819019,-26.39952762586649,1.427350427992065,0.03660945556167931,0,0
16.689030202973697,-26.398724782340356,1.4274650078130093,0.03406820302266096,0,0
16.699323343364636,-26.398298893080163,1.4276094330065305,0.03376834705322013,0,0
16.712773485392166,-26.39780129491255,1.4278368898401195,0.03379914177957183,0,0
16.730220588726255,-26.39717874859905,1.4281270582438235,0.03390218110948531,0,0
16.75126968670513,-26.39642126327922,1.4284742066987295,0.033992794280173017,0,0
16.775816115124965,-26.395519682692022,1.4288775934001694,0.034026518058497164,0,0
16.803439670633633,-26.394496154865212,1.4293294147411404,0.034045467018536196,0,0
16.833364711765793,-26.393375008093976,1.429816899731748,0.03406707289755056,0,0
16.863795876723007,-26.391742459381124,1.4310949337447076,0.03367000104165951,0,0
16.88941379945678,-26.390403703459807,1.43204266620689,0.03359119654823599,0,0
16.913033114819914,-26.389429516153623,1.432399125994042,0.03363284879732736,0,0
16.93576211675459,-26.388826013887797,1.4321422599216247,0.03371082782652136,0,0
16.95751818155917,-26.38840289526122,1.431593042025144,0.033701660673619724,0,0
16.978534633423045,-26.38809122103057,1.4308521884352807,0.03369419124756466,0,0
16.99868329484604,-26.38783386067225,1.430046419991242,0.033699484374941774,0,0
17.018072780585904,-26.38736814903006,1.4297322984948058,0.03367027288124613,0,0
17.035936535957713,-26.3866954521312,1.4299283549400457,0.03365651335304414,0,0
17.052777403096236,-26.38567183787443,1.4307960736102656,0.03356873644169124,0,0
17.06904511335878,-26.384396956417916,1.4317112775761318,0.033411111464461615,0,0
17.085059046392416,-26.383475586695,1.4316891589710543,0.03313418747716061,0,0
17.102224082463945,-26.382698615034357,1.4315968151566913,0.03296047538434812,0,0
17.121344620566205,-26.38197425452387,1.4316029238777368,0.03285182220388877,0,0
17.14280256425801,-26.38101547231033,1.4321307415857063,0.032822250468768494,0,0
17.1671354890995,-26.37994099834523,1.432662253597426,0.032873740467321805,0,0
17.193165543330032,-26.378957685510944,1.4329221504467227,0.0328309787711641,0,0
17.221019447107437,-26.37796356002036,1.4332052034242406,0.032765820006328675,0,0
17.249841414785962,-26.376976375748114,1.4335089430787133,0.03272516523154235,0,0
17.279753972153767,-26.375952050892142,1.4338084299074128,0.03273518527110589,0,0
17.311113515159125,-26.3748944986355,1.4341018037885434,0.03269081022818128,0,0
17.34226661628071,-26.373878748198248,1.4344098865565102,0.03266811909243749,0,0
17.375471505577732,-26.372727554017217,1.434915535694386,0.03270973406984287,0,0
17.411046391661866,-26.371496445197124,1.4354439625845385,0.032784554998783515,0,0
17.446397895360967,-26.370266829563555,1.4360453465570187,0.03267777615061911,0,0
17.48136091155997,-26.36907833795652,1.4365515351359746,0.032609463709107556,0,0
17.51349450615913,-26.368099985736748,1.4368159421514497,0.03253295901147616,0,0
17.542561573175238,-26.36693736170413,1.437600182174529,0.03245020123756408,0,0
17.56882509759071,-26.365994510613874,1.4380620937699062,0.032452944683077446,0,0
17.593440760515797,-26.36512212407945,1.4384545555108788,0.03249579220287834,0,0
17.616623903138745,-26.3642982698629,1.4388297005021844,0.03251682963637356,0,0
17.638206197823443,-26.36353322831047,1.439180608089577,0.03248578641728313,0,0
17.65806311160434,-26.362844721539098,1.4394843820308718,0.032440543108854865,0,0
17.677577972957405,-26.362176470638058,1.4397960245652042,0.03244317535547548,0,0
17.69531938605528,-26.361661064816737,1.4399014232827032,0.032434401196775084,0,0
17.711835410917228,-26.361107955238218,1.4401473489888676,0.032457152011225704,0,0
17.72651887201807,-26.36055556712026,1.440494359006657,0.03246999055256593,0,0
17.73925225381266,-26.360092851045145,1.4407647506654884,0.03244875761666352,0,0
17.75082242285489,-26.359800018421787,1.440747494123492,0.032446970808483036,0,0
17.761367960079184,-26.359816679399916,1.440142395705779,0.03248897443873666,0,0
17.77165096529462,-26.359820697791395,1.439570546431774,0.03247765955094173,0,0
17.780516454451405,-26.359416314781566,1.4399165413499588,0.03246095607661803,0,0
17.787596191148666,-26.359228723673017,1.4399077214398264,0.032464717367394647,0,0
17.793485646916256,-26.358902794190303,1.4402334405546813,0.032531344846663306,0,0
17.79655066367998,-26.35863562670949,1.4406895109671398,0.03265828056217467,0,0
17.798801024520362,-26.358518904707687,1.4408715732488948,0.032696138564746874,0,0
17.80051782458265,-26.358656122162994,1.440470232081699,0.032706887589569585,0,0
17.802334480690135,-26.35870275709949,1.4402443588409268,0.0327291409995283,0,0
17.80363022068062,-26.358668671104354,1.4402392034668856,0.0327040845350091,0,0
17.80442578877959,-26.358564973924512,1.4404467417256912,0.03274478697281594,0,0
17.80515416821524,-26.35846007335388,1.4406765581762628,0.03278445706585951,0,0
17.80615185578126,-26.358248508188005,1.4410425199901473,0.03280076086380066,0,0
17.807922840859483,-26.35826698467395,1.4408837106943702,0.03278663134672339,0,0
17.810940727372454,-26.358108306964727,1.440971927507249,0.03275396334709392,0,0
17.813987582966046,-26.358286215268183,1.4404198159897208,0.03273368349991188,0,0
17.816181479471798,-26.358063392815477,1.4407545766712533,0.03279965696757704,0,0
17.81834097420845,-26.3577891717691,1.441084191205032,0.03276261051780369,0,0
17.820925289478613,-26.357378921309348,1.441628337773349,0.0327856070845132,0,0
17.82240792627754,-26.357202970715594,1.441867615427749,0.03280992142843631,0,0
17.82417647690371,-26.357285551063,1.4414936128588707,0.032780438266387865,0,0
17.826048581789102,-26.357411959933046,1.440976307674254,0.03277678287679536,0,0
17.827692415035084,-26.35743135410325,1.4407234820621149,0.032793095876647194,0,0
17.83054363806688,-26.3571859278122,1.4409860450854681,0.032705460285111024,0,0
17.835690922860717,-26.356704882669398,1.4416078475816572,0.032678615498838,0,0
17.841506681034897,-26.35634276021212,1.441933961312002,0.03266316055313055,0,0
17.847033183062067,-26.356313512994745,1.441587188948187,0.03272460211612163,0,0
17.85229359955616,-26.356303728071993,1.4412360738203227,0.03273878306602759,0,0
17.859015378687523,-26.355756629481444,1.4419098584958503,0.03269850584550125,0,0
17.865773497307867,-26.35535727847393,1.4422809658863214,0.032670227575324916,0,0
17.872587147936706,-26.35492251690923,1.4427517546419448,0.03264331667570953,0,0
17.881800136147014,-26.35448986497204,1.4430501177811064,0.03263826627164744,0,0
17.89191656972121,-26.354108702258152,1.4432121401370384,0.03266658237758938,0,0
17.90361340330508,-26.353669511294633,1.4434044108579271,0.03264323400476921,0,0
17.915641403507987,-26.353227073645503,1.4435996768454953,0.03262773484404345,0,0
17.92837957809379,-26.35276219134642,1.4438031810148326,0.03259267833356685,0,0
17.941966893168452,-26.35227782708787,1.4440247230115648,0.03251916720381168,0,0
17.95730579384847,-26.351735319823927,1.4442816457727738,0.032438018636349916,0,0
17.97457205952014,-26.3511336939134,1.4445774713359765,0.03236045524631614,0,0
17.993838993714075,-26.350465320742792,1.4449008044384575,0.032283669436622524,0,0
18.01464937465458,-26.34975430415588,1.4452385669508874,0.03222647693183114,0,0
18.036280759715016,-26.34917452180257,1.4452060259602322,0.032161886360899485,0,0
18.057433095803688,-26.34833423632446,1.4457295948336983,0.03211352007798727,0,0
18.077805435010028,-26.34751033447059,1.4462490447455887,0.032117316390815914,0,0
18.097474622459085,-26.346865003015814,1.4464647940813304,0.032026063092224624,0,0
18.116255596848344,-26.346149987609465,1.4468800071533472,0.03201641070565577,0,0
18.134799467754217,-26.345479894218244,1.4472367677917028,0.03196504336430318,0,0
18.15180378860388,-26.34484482074202,1.4476049976338663,0.031921860603226715,0,0
18.16645135823423,-26.344291357562206,1.4479202220584215,0.03190261732192219,0,0
18.179498438924945,-26.34379032080193,1.4481972884129162,0.03188142405842533,0,0
18.191912411755187,-26.343302677558505,1.4484611255312598,0.03182610282196436,0,0
18.204142912617392,-26.34282546606309,1.4487201104326706,0.031764366779839646,0,0
18.215355830974026,-26.342389379111502,1.4489584268315918,0.031706453302901665,0,0
18.225591210009956,-26.341988302678804,1.449175506482393,0.03166793325730233,0,0
18.23574595834176,-26.34158461348934,1.4493911110973994,0.03162660879768726,0,0
18.24563444392907,-26.34119797971955,1.4496013958540261,0.031594970331179424,0,0
18.25640472476832,-26.340769472497957,1.4498287401470986,0.031612498422243396,0,0
18.267601552233405,-26.340324025974724,1.4500671529823215,0.03163720253397428,0,0
18.277821939057887,-26.339925443244983,1.4502832543160726,0.0316493437818899,0,0
18.28672402742968,-26.339579703025667,1.4504720141895824,0.03166288755240808,0,0
18.292482575210535,-26.339843126704096,1.450609832224333,0.029954809279930352,0,0
18.293406316741795,-26.339855217247237,1.4506813234917075,0.029782919365417066,0,0
18.295266217524468,-26.339805052731403,1.4507214480708475,0.029712811286779398,0,0
18.297691391327383,-26.339740091207595,1.4507772537199006,0.029627588053458772,0,0
18.29950725836162,-26.339676442321235,1.4508164193082655,0.029643355134376083,0,0
18.300735666741637,-26.339623021794942,1.4508426090288198,0.02964874869604646,0,0
18.30180967877889,-26.339576253378272,1.4508632679883955,0.029665570270178573,0,0
18.303656573060163,-26.339518240767326,1.4509034531876517,0.0296397456618281,0,0
18.305225076470315,-26.339472488685086,1.4509396536474746,0.0296084599644747,0,0
18.305943722083978,-26.33943348432083,1.4509574793386841,0.029641220546890553,0,0
18.307144152216424,-26.339394850598747,1.4509805166931626,0.029641412515411133,0,0
18.30888734215491,-26.339335462793233,1.4510189299114395,0.029625249657597646,0,0
18.310251492673462,-26.339289699391063,1.451050937637153,0.02961073625160764,0,0
18.31105605830752,-26.339251576145575,1.4510673010954673,0.029642870978890713,0,0
18.31325670713102,-26.33956178642585,1.4511460697487328,0.028191238507976706,0,0
18.31433213894704,-26.339642383038406,1.4511968129477815,0.027784762102481243,0,0
18.315757067711406,-26.33960485976508,1.45123130396147,0.027738503778413172,0,0
18.318009621333854,-26.33953681407967,1.451277921360436,0.027664985480494387,0,0
18.32013097259248,-26.33948680132061,1.4513277523651822,0.02758666690780394,0,0
18.32151369631217,-26.339433739758157,1.4513574308664972,0.02759285470451647,0,0
18.322357292202483,-26.339390210940238,1.451376552071279,0.027670768029047648,0,0
18.323932727896196,-26.33933587237236,1.4514085376131078,0.02764428842264321,0,0
18.32546186943392,-26.339286447727257,1.4514487571007597,0.02764727335928596,0,0
18.32740628070216,-26.339210519881405,1.4514842078617871,0.027625920774929043,0,0
18.328953122910796,-26.33916579361993,1.4515230426870014,0.02761427498654699,0,0
18.330495996539568,-26.3391182194405,1.4515776094614412,0.027462003221193396,0,0
18.332295123901044,-26.339478306850506,1.4516396313929991,0.025990572886047985,0,0
18.333478187671332,-26.339452677067204,1.4516711639846802,0.025928808153303368,0,0
18.335488706683282,-26.33939553312285,1.4517081509672427,0.025871211330702294,0,0
18.33727981922715,-26.33934139137205,1.4517397341513796,0.025835804610830806,0,0
18.338458543499144,-26.33930333437355,1.4517858567571489,0.02584106584950234,0,0
18.34014831328046,-26.339238597060735,1.451819569898952,0.025825735004354995,0,0
18.341584031087308,-26.33919866985208,1.451856957303725,0.02582716381485271,0,0
18.343196932641636,-26.339142196675628,1.4518903158321634,0.025811647515250273,0,0
18.34491546672937,-26.33908260521303,1.4519213232148191,0.02579641138424323,0,0
18.34657945646271,-26.339015477545132,1.451956709938519,0.025802561227469895,0,0
18.348288299313182,-26.33895327658932,1.4519984151651886,0.02582800771763909,0,0
18.350051565873333,-26.338891393369483,1.452037385126094,0.0258189263913382,0,0
18.351769716762377,-26.338834263100978,1.4520714075189336,0.025787690662605525,0,0
18.353502679695385,-26.338764360169765,1.4521094116220745,0.02582688187521288,0,0
18.35530464512855,-26.33870062209537,1.4521517457917532,0.025815154505221476,0,0
18.357071062955328,-26.338644140364586,1.4521889435209185,0.02577802783987688,0,0
18.358972379409728,-26.33856371007228,1.4522271425430693,0.025824808397925943,0,0
18.36078484360717,-26.338504208633275,1.4522703543192204,0.02581704361922098,0,0
18.362555782884353,-26.338446406695454,1.4523092861700706,0.025773321000600168,0,0
18.364856336863713,-26.338352108755018,1.452354028572371,0.02581670376298162,0,0
18.36816786807885,-26.338566655882918,1.4524461999155633,0.024568675168017255,0,0
18.36932474726291,-26.338619235835345,1.4525055509290576,0.02424675649398836,0,0
18.371286545914657,-26.338748215220644,1.4525780813445899,0.02343360965192798,0,0
18.373229886422475,-26.338958855345403,1.452649658362206,0.02251057580007766,0,0
18.374254195440663,-26.33891697882107,1.4526674892546494,0.022526097184442186,0,0
18.377842368068574,-26.338820432639295,1.452742401907549,0.022406446354670727,0,0
18.3826461094493,-26.338677229376817,1.4528586417223013,0.022305393627583783,0,0
